file_name,file_path,function_name,loop_index,loop_type,start_line,end_line,has_bounds,initialization,condition,increment,estimated_iterations
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,GetShadowingInput,1,for_loop,798,829,True,int SurfNum = 1;,SurfNum <= TotSurfaces,SurfNum++,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,GetShadowingInput,2,for_loop,802,810,True,int ZoneGroupLoop = 1;,ZoneGroupLoop <= NumOfShadingGroups,ZoneGroupLoop++,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,GetShadowingInput,3,for_loop,804,809,True,int ZoneNum = 1;,ZoneNum <= ZoneList( CurZoneGroup ).NumOfZones,ZoneNum++,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,GetShadowingInput,4,for_loop,815,826,True,int ZoneGroupLoop = 1;,ZoneGroupLoop <= NumOfShadingGroups,ZoneGroupLoop++,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,GetShadowingInput,5,for_loop,818,820,True,int ZoneNum = 1;,ZoneNum <= ZoneList( CurZoneGroup ).NumOfZones,ZoneNum++,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,GetShadowingInput,6,for_loop,822,824,True,int ZoneNum = 1;,ZoneNum <= ZoneList( CurZoneGroup ).NumOfZones,ZoneNum++,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,AllocateModuleArrays,1,for_loop,1108,1392,True,SurfLoop = 1,SurfLoop <= TotSurfaces,++SurfLoop,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,AllocateModuleArrays,2,for_loop,1141,1145,True,I = 1,I <= NumOfLayers,++I,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,AllocateModuleArrays,3,for_loop,1394,1407,True,SurfLoop = 1,SurfLoop <= TotSurfaces,++SurfLoop,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,AnisoSkyViewFactors,1,for_loop,1520,1567,True,SurfNum = 1,SurfNum <= TotSurfaces,++SurfNum,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CHKGSS,1,for_loop,1728,1731,True,int I = 1;,I <= NVSS,++I,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CHKGSS,2,for_loop,1744,1750,True,int I = 1;,I <= NVRS,++I,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CHKSBS,1,for_loop,1871,1874,True,N = 1,N <= NVS,++N,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CHKSBS,2,for_loop,1901,1927,True,N = 1,N <= Surface( SBSNR ).Sides,++N,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CHKSBS,3,for_loop,1930,1956,True,N = 1,N <= Surface( SBSNR ).Sides,++N,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CHKSBS,4,for_loop,1959,1985,True,N = 1,N <= Surface( SBSNR ).Sides,++N,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CHKSBS,5,for_loop,2013,2016,True,N = 1,N <= Surface( GRSNR ).Sides,++N,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CHKSBS,6,for_loop,2019,2022,True,N = 1,N <= Surface( SBSNR ).Sides,++N,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,polygon_contains_point,1,for_loop,2095,2098,True,int i = 1;,i <= nsides,++i,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,polygon_contains_point,2,for_loop,2102,2105,True,int i = 1;,i <= nsides,++i,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,polygon_contains_point,3,for_loop,2113,2127,True,i = 1,i <= nsides,++i,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,ComputeIntSolarAbsorpFactors,1,for_loop,2200,2213,True,SurfNum = FirstZoneSurf,SurfNum <= LastZoneSurf,++SurfNum,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,ComputeIntSolarAbsorpFactors,2,for_loop,2227,2257,True,SurfNum = FirstZoneSurf,SurfNum <= LastZoneSurf,++SurfNum,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,ComputeIntSolarAbsorpFactors,3,for_loop,2244,2246,True,Lay = 1,Lay <= Construct( ConstrNum ).TotGlassLayers,++Lay,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,ComputeIntSolarAbsorpFactors,4,for_loop,2248,2250,True,Lay = 1,Lay <= CFS( Construct( ConstrNum ).EQLConsPtr ).NL,++Lay,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,ComputeIntSolarAbsorpFactors,5,for_loop,2278,2281,True,SurfNum = FirstZoneSurf,SurfNum <= LastZoneSurf,++SurfNum,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,ComputeIntSolarAbsorpFactors,6,for_loop,2283,2305,True,SurfNum = FirstZoneSurf,SurfNum <= LastZoneSurf,++SurfNum,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,ComputeIntSolarAbsorpFactors,7,for_loop,2294,2296,True,Lay = 1,Lay <= Construct( ConstrNum ).TotGlassLayers,++Lay,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,ComputeIntSolarAbsorpFactors,8,for_loop,2298,2300,True,Lay = 1,Lay <= CFS( Construct( ConstrNum ).EQLConsPtr ).NL,++Lay,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CLIP,1,for_loop,2383,2387,True,int N = 1;,N <= NVT,++N,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CLIP,2,for_loop,2402,2415,True,"int N = 1, P = 2;",N <= NVT,"++N, ++P",unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CLIP,3,for_loop,2425,2431,True,int N = 1;,N <= NABOVE,++N,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,HTRANS,1,for_loop,2618,2626,True,int N = 1;,N <= NumVertices,"++N, ++l, ++m",unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,HTRANS1,1,for_loop,2727,2735,True,int N = 1;,N <= NumVertices,"++N, ++l, ++m",unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,INCLOS,1,for_loop,2799,2805,True,M = 1,M <= N2NumVert,++M,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,INCLOS,2,for_loop,2813,2818,True,K = 1,K <= NumVerticesOverlap,++K,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,INTCPT,1,for_loop,2889,2931,True,M = 1,M <= NV2,++M,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,INTCPT,2,for_loop,2923,2928,True,K = 1,K <= KK,++K,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CLIPPOLY,1,for_loop,3017,3165,True,int E = 1;,E <= NV2,"++E, ++l",unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CLIPPOLY,2,for_loop,3018,3021,True,int P = 1;,P <= NVOUT,++P,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CLIPPOLY,3,for_loop,3028,3138,True,int P = 1;,P <= NVOUT,++P,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CLIPPOLY,4,for_loop,3058,3063,True,int K = 1;,K <= KK,++K,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CLIPPOLY,5,for_loop,3090,3095,True,int K = 1;,K <= KK,++K,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CLIPPOLY,6,for_loop,3124,3129,True,int K = 1;,K <= KK,++K,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CLIPPOLY,7,for_loop,3150,3158,True,int P = 1;,P < NVOUT,++P,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,ORDER,1,for_loop,3322,3352,True,N = 1,N <= NV3,++N,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,ORDER,2,for_loop,3358,3372,True,I = 2,I <= M,++I,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,ORDER,3,for_loop,3360,3371,True,J = 1,J <= IM1,++J,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,ORDER,4,for_loop,3378,3381,True,N = 1,N <= M,++N,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcPerSolarBeam,1,for_loop,3677,3681,True,iHour = 1,iHour <= 24,++iHour,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcPerSolarBeam,2,for_loop,3678,3680,True,TS = 1,TS <= NumOfTimeStepInHour,++TS,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcPerSolarBeam,3,for_loop,3688,3692,True,iHour = 1,iHour <= 24,++iHour,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcPerSolarBeam,4,for_loop,3689,3691,True,TS = 1,TS <= NumOfTimeStepInHour,++TS,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcPerSolarBeam,5,for_loop,3698,3706,True,iHour = 1,iHour <= 24,++iHour,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcPerSolarBeam,6,for_loop,3699,3705,True,TS = 1,TS <= NumOfTimeStepInHour,++TS,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcPerSolarBeam,7,for_loop,3701,3703,True,SurfNum = 1,SurfNum <= TotSurfaces,++SurfNum,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,FigureSolarBeamAtTimestep,1,for_loop,3839,3846,True,int SurfNum = 1;,SurfNum <= TotSurfaces,++SurfNum,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,FigureSolarBeamAtTimestep,2,for_loop,3849,3864,True,int SurfNum = 1;,SurfNum <= TotSurfaces,++SurfNum,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,FigureSolarBeamAtTimestep,3,for_loop,3873,3911,True,int IPhi = 0;,IPhi < NPhi,++IPhi,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,FigureSolarBeamAtTimestep,4,for_loop,3876,3910,True,int ITheta = 0;,ITheta < NTheta,++ITheta,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,FigureSolarBeamAtTimestep,5,for_loop,3880,3883,True,int SurfNum = 1;,SurfNum <= TotSurfaces,++SurfNum,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,FigureSolarBeamAtTimestep,6,for_loop,3887,3909,True,int SurfNum = 1;,SurfNum <= TotSurfaces,++SurfNum,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,FigureSolarBeamAtTimestep,7,for_loop,3913,3927,True,int SurfNum = 1;,SurfNum <= TotSurfaces,++SurfNum,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,FigureSolarBeamAtTimestep,8,for_loop,3944,3951,True,int SurfNum = 1;,SurfNum <= TotSurfaces,++SurfNum,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,DetermineShadowingCombinations,1,for_loop,4069,4102,True,GSSNR = 1,GSSNR <= TotSurfaces,++GSSNR,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,DetermineShadowingCombinations,2,for_loop,4105,4116,True,GSSNR = 1,GSSNR <= TotSurfaces,++GSSNR,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,DetermineShadowingCombinations,3,for_loop,4124,4139,True,SBSNR = 1,SBSNR <= TotSurfaces,++SBSNR,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,DetermineShadowingCombinations,4,for_loop,4147,4167,True,BackSurfaceNumber = 1,BackSurfaceNumber <= TotSurfaces,++BackSurfaceNumber,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,DetermineShadowingCombinations,5,for_loop,4223,4255,True,HTS = 1,HTS <= TotSurfaces,++HTS,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,DetermineShadowingCombinations,6,for_loop,4243,4246,True,NGSS = 1,NGSS <= ShadowComb( HTS ).NumGenSurf,++NGSS,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,DetermineShadowingCombinations,7,for_loop,4248,4250,True,NGSS = 1,"NGSS <= min( 10, ShadowComb( HTS ).NumBackSurf )",++NGSS,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,DetermineShadowingCombinations,8,for_loop,4252,4254,True,NGSS = 1,"NGSS <= min( 10, ShadowComb( HTS ).NumSubSurf )",++NGSS,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,DetermineShadowingCombinations,9,for_loop,4257,4266,True,HTS = 1,HTS <= TotSurfaces,++HTS,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,SHADOW,1,for_loop,4413,4416,True,N = 1,N <= NVT,++N,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,SHDBKS,1,for_loop,4536,4539,True,N = 1,N <= NVT,++N,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,SHDBKS,2,for_loop,4551,4562,True,N = 1,N <= NVT,"++N, ++l3",unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,SHDBKS,3,for_loop,4555,4561,True,M = 1,M <= NVR,"++M, ++l1",unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,SHDGSS,1,for_loop,4723,4726,True,int N = 1;,N <= NVS,++N,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,SHDGSS,2,for_loop,4739,4742,True,int N = 1;,N <= NumVertInShadowOrClippedSurface,++N,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,SHDGSS,3,for_loop,4757,4769,True,int N = 1;,N <= NumVertInShadowOrClippedSurface,"++N, ++j",unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,SHDGSS,4,for_loop,4760,4768,True,size_type l = 0;,l < NVR,++l,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,SHDGSS,5,for_loop,4831,4833,True,"int i = FGSSHC, e = FGSSHC + NGSSHC - 1;",i <= e,++i,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcInteriorSolarOverlaps,1,for_loop,4947,4953,True,int J = 1;,J <= MaxHCV,"++J, ++lS, ++lR",unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcInteriorSolarOverlaps,2,for_loop,4970,5012,True,int IBKS = 1;,IBKS <= NBKSHC,++IBKS,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcInteriorSolarOverlaps,3,for_loop,4990,4992,True,int J = 2;,J <= NINSHC,++J,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcInteriorSolarDistribution,1,for_loop,5450,7062,True,SurfNum = Zone( ZoneNum ).SurfaceFirst,SurfNum <= Zone( ZoneNum ).SurfaceLast,++SurfNum,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcInteriorSolarDistribution,2,for_loop,5526,5706,True,Lay = 1,Lay <= NGlass,++Lay,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcInteriorSolarDistribution,3,for_loop,5808,5813,True,Lay = 1,Lay <= SurfaceWindow( SurfNum ).ComplexFen.State( SurfaceWindow( SurfNum ).ComplexFen.CurrentState ).NLayers,++Lay,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcInteriorSolarDistribution,4,for_loop,5832,5846,True,Lay = 1,Lay <= CFS( EQLNum ).NL + 1,++Lay,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcInteriorSolarDistribution,5,for_loop,6410,6748,True,IBack = 1,IBack <= MaxBkSurf,++IBack,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcInteriorSolarDistribution,6,for_loop,6476,6478,True,Lay = 1,Lay <= NBackGlass,++Lay,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcInteriorSolarDistribution,7,for_loop,6486,6488,True,Lay = 1,Lay <= Construct( ConstrNumBackSh ).TotGlassLayers,++Lay,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcInteriorSolarDistribution,8,for_loop,6551,6555,True,Lay = 1,Lay <= NBackGlass,++Lay,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcInteriorSolarDistribution,9,for_loop,6578,6582,True,Lay = 1,Lay <= NBackGlass,++Lay,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcInteriorSolarDistribution,10,for_loop,6686,6690,True,Lay = 1,Lay <= NBackGlass,++Lay,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcInteriorSolarDistribution,11,for_loop,6715,6718,True,Lay = 1,Lay <= NBackGlass,++Lay,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcInteriorSolarDistribution,12,for_loop,6726,6729,True,Lay = 1,Lay <= NBackGlass,++Lay,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcInteriorSolarDistribution,13,for_loop,6788,6796,True,CurTrnDir = 1,CurTrnDir <= ComplexWind( SurfNum ).Geom( CurCplxFenState ).Trn.NBasis,++CurTrnDir,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcInteriorSolarDistribution,14,for_loop,6792,6795,True,IBack = 1,IBack <= NBkSurf,++IBack,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcInteriorSolarDistribution,15,for_loop,6799,6878,True,IBack = 1,IBack <= NBkSurf,++IBack,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcInteriorSolarDistribution,16,for_loop,6816,6860,True,CurTrnDir = 1,CurTrnDir <= ComplexWind( SurfNum ).Geom( CurCplxFenState ).Trn.NBasis,++CurTrnDir,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcInteriorSolarDistribution,17,for_loop,6817,6832,True,CurBackDir = 1,CurBackDir <= ComplexWind( BackSurfaceNumber ).Geom( CurBackState ).Trn.NBasis,++CurBackDir,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcInteriorSolarDistribution,18,for_loop,6840,6847,True,Lay = 1,Lay <= TotSolidLay,++Lay,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcInteriorSolarDistribution,19,for_loop,6886,6998,True,IBack = 1,IBack <= MaxBkSurf,++IBack,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcInteriorSolarDistribution,20,for_loop,6960,6963,True,Lay = 1,Lay <= CFS( EQLNum ).NL,++Lay,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcInteriorSolarDistribution,21,for_loop,6966,6972,True,Lay = 2,Lay <= CFS( EQLNum ).NL - 1,++Lay,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcInteriorSolarDistribution,22,for_loop,6976,6979,True,Lay = 1,Lay <= CFS( EQLNum ).NL,++Lay,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcInteriorSolarDistribution,23,for_loop,7006,7057,True,FloorNum = Zone( ZoneNum ).SurfaceFirst,FloorNum <= Zone( ZoneNum ).SurfaceLast,++FloorNum,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcInteriorSolarDistribution,24,for_loop,7030,7032,True,Lay = 1,Lay <= Construct( FlConstrNum ).TotGlassLayers,++Lay,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcInteriorSolarDistribution,25,for_loop,7036,7038,True,Lay = 1,Lay <= Construct( FlConstrNum ).TotGlassLayers,++Lay,unknown
SolarShading.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/SolarShading.cc,CalcInteriorSolarDistribution,26,for_loop,7068,7081,True,iSSG = 1,iSSG <= TotSurfIncSolSSG,++iSSG,unknown
